listing_title,property_type_raw,property_type,city,region,country,beds,accommodates,competitor_avg_price,nightly_price
Cedar Springs Cabin - A Cozy Hideaway in the Woods,Cabin,cabin,Reaboro,,Canada,2.0,4.0,346.0,346.0
2 Cabins perched above a pond!,Treehouse,treehouse,Verson,,France,4.0,8.0,98.0,98.0
B1706/5 mins drive to Jonker/Imperio/Studio/4pax,Condo,condo,Melaka,,Malaysia,1.0,2.0,27.333333333333332,29.0
Luxury One Bedroom Condo with private balcony,Condo,condo,Daytona Beach,,,3.0,6.0,123.0,123.0
Tropical Glamping 🌴 Cliff Side Ocean View + Net🐬,Bungalow,bungalow,Nusapenida,,Indonesia,1.0,2.0,474.0,474.0
Nyan Bali -A Bamboo House Escape with Private Chef,Cabin,cabin,Selat,,Indonesia,2.0,4.0,237.0,237.0
Cottage by the Sea,Guest suite,guest_suite,Trinidad,,,6.0,12.0,138.0,138.0
Le Aiken Xperience - Unique Bamboo House,Place to stay,other,Penebel,,Indonesia,2.0,4.0,252.0,252.0
Private romantic 1 br in Carmel Woods- love dogs,Apartment,apartment,Carmel-by-the-Sea,,,2.0,4.0,149.0,149.0
Amazing Modern Home with Pool and Hot Tub!,Home,house,Cape Coral,Florida,US,2.0,4.0,173.0,167.0
House Boat Sunset Bay Marina Stuart Fl,Boat,unique_stay,Stuart,Florida,US,2.0,4.0,150.0,127.0
"Lovely Private Room-Manhattan, 70s-Upper East Side",Room,room,New York,,,1.0,2.0,178.0,199.0
The Majesta ! Incredible Sunset !,Chalet,chalet,Saint-Damien,,Canada,1.0,2.0,315.0,315.0
Beaver Bungalow - Long Range Mountain Views,Cabin,cabin,Blue Ridge,,,2.0,4.0,163.0,163.0
Designer Upper East side apartment Two entrances.,Apartment,apartment,New York,,,1.0,2.0,259.3333333333333,242.0
Villa Vista Puerto,Guesthouse,guesthouse,Cabo Rojo,,Puerto Rico,2.0,4.0,138.0,138.0
Magazine - Oskar Schwebel -,Castle,unique_stay,Winningen,,Germany,4.0,8.0,136.0,136.0
"Peaceful, wooden garden cabin",Cabin,cabin,Walpole,,UK,1.0,2.0,93.0,93.0
Loft ALAMO /El Refugio Cabañas Mazamitla,Loft,loft,Mazamitla,,Mexico,2.0,4.0,58.0,58.0
"The Haven Hut, warm, cosy and cute.",Cabin,cabin,Bridge of Earn,,UK,1.0,2.0,64.0,64.0
Love Nest for honeymooner at best location,Villa,villa,Kecamatan Kuta Utara,,Indonesia,1.0,2.0,275.6666666666667,251.0
[VR] 2BR High Skyline Ocean View @ Pattaya,Apartment,apartment,Muang Pattaya,,Thailand,3.0,6.0,99.5,136.0
Bali Bamboo House | Rescape Ubud - Relief Villa,Hut,unique_stay,Ubud,,Indonesia,1.0,2.0,130.0,171.0
Bathing Private Exclusive Cottage,Home,house,Mabini,,Philippines,6.0,12.0,183.0,183.0
Fauria Colonial House (Room 3),Room,room,La Habana,,Cuba,1.0,2.0,38.0,29.0
Romantic Ocean View Couples Retreat Cornwall,Cabin,cabin,Millbrook,,UK,1.0,2.0,357.0,357.0
3 Bdr - The Dream Cliffside Bamboo Villa By Avana,Treehouse,treehouse,Klungkung,,Indonesia,1.0,2.0,698.5,913.0
Hollywood Sunset Strip Private Executive Hideaway,Home,house,Los Angeles,,,2.0,4.0,232.66666666666666,272.0
"Blue Oasis | King Bed | Feel Far, Be Close Dogs ok",Home,house,Twentynine Palms,,,2.0,4.0,155.0,155.0
Secluded View! A-Frame Hot Tub and Fire Pit,Cabin,cabin,Bryson City,North Carolina,US,1.0,2.0,357.5,354.0
Enjoy the Heated Pool at a Beautifully Designed Getaway,Home,house,Austin,,,1.0,2.0,213.0,213.0
Villa The Spot - Room B6,Room,room,Ko Samui District,,Thailand,1.0,2.0,127.0,127.0
Delightfull Dome with Hot tub & sauna on the beach,Dome,unique_stay,Wapnica,,Poland,2.0,4.0,319.0,319.0
15min walk to MRT Private room for 3 Free Brekkie.,Room,room,Chom Phon,,Thailand,3.0,6.0,31.0,31.0
The Ruby -A Rustic Red Ark tiny home,Tiny home,tiny_home,Blockhouse,,Canada,2.0,4.0,81.0,81.0
Guest Suite in Historic Architecture Home,Room,room,Cuauhtémoc,,Mexico,2.0,4.0,55.0,55.0
Lovely 1 bed condo with pool/wifi free parking,Condo,condo,Miami,,,2.0,4.0,211.5,149.0
Design Casa Patchouli with private pool and lounge,Apartment,apartment,Tulum,,Mexico,1.0,2.0,169.0,283.0
Fox Farms Little House,Home,house,Waxhaw,,,2.0,4.0,107.0,107.0
Peaceful Log Cabin in the Woods,Cabin,cabin,Groton,,,2.0,4.0,122.0,122.0
"Cozy Modern Beach House w/ Pool, Hot Tub & More!",Cottage,cottage,Wheatley,,Canada,2.0,4.0,764.0,764.0
The Llama Lodge - a Log Cabin on a Llama Farm,Cabin,cabin,Llandissilio,,UK,2.0,4.0,205.0,205.0
Cozy Seafront Studio Suite Near Queensbay,Condo,condo,Bayan Lepas,,Malaysia,1.0,2.0,52.0,52.0
Central luxury /Hauptbahnhof,Room,room,Wien,,Austria,3.0,6.0,92.0,92.0
The Cabin at Fernwood Hills,Tiny home,tiny_home,Komoka,,Canada,1.0,2.0,112.0,112.0
Washitsu.Casa camper Parking place w/house access,Campsite,unique_stay,Rif,,Iceland,1.0,2.0,16.0,16.0
Bamboo Cottage in Aptos Mountain Retreat & Spa,Tiny home,tiny_home,Aptos,California,US,1.0,2.0,130.0,130.0
Simple guesthouse on a farm. Double bed and sofa bed. Free Wi-Fi and parking. WC and living room/kitchenette in separate building,Farm stay,farm_stay,Nyköping S,,Sweden,2.0,4.0,73.0,73.0
Jungle Lodge at Nahouse in Tulum,Cabin,cabin,Tulum,,Mexico,1.0,2.0,109.0,109.0
"Lovely Private Room-Manhattan, 70s-Upper East Side",Room,room,New York,New York,US,1.0,2.0,178.0,103.0
